text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,India,,,,megogss,Sun Nov 04 13:46:41 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,Bengaluru,,,,patil_kaviraj,Sun Nov 04 12:17:34 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Adelaide, South Australia",,,,inderravi1,Sun Nov 04 11:43:34 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,pramakrishna,Sun Nov 04 11:35:32 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,Navi Mumbai ,,,,rajgeet19,Sun Nov 04 09:02:35 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,Delhi,,,,IamAaryanRajput,Sun Nov 04 07:51:14 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Hyderabad, India",,,,moulaalisyed,Sun Nov 04 07:42:11 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,CheeranJackob,Sun Nov 04 06:29:14 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,KunalRajurkar1,Sun Nov 04 06:24:49 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,Kolkata,,,,robin_ravindra,Sun Nov 04 06:10:47 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,DrSriSalyan,Sun Nov 04 05:23:18 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Bhavnagar, India",,,,VijayGupta333,Sun Nov 04 04:37:48 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Mumbai, India",,,,MuBalaAgro,Sun Nov 04 04:16:19 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,Chidambaram,,,,VVenugopaln,Sun Nov 04 03:43:17 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Kolkata, India",,,,greatmukund,Sun Nov 04 03:30:20 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,Hyderabad,,,,1manoj_yadav,Sun Nov 04 03:25:24 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Gujarat, India",,,,NehraRavinder,Sun Nov 04 02:49:38 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,shery81058198,Sun Nov 04 02:45:01 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,India,,,,rohitsmb,Sun Nov 04 02:35:01 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en, India,,,,Bimalendu0987,Sun Nov 04 02:18:49 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,fno_biz,Sun Nov 04 02:01:33 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,Sanjay14978981,Sun Nov 04 01:59:33 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,India,,,,Vjthadani,Sun Nov 04 01:25:40 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,patanggagan,Sun Nov 04 00:54:21 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,Chennai,,,,kkronline,Sat Nov 03 23:53:28 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,mahernoz,Sat Nov 03 20:48:27 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Bengaluru, India",,,,KuchBhi_123,Sat Nov 03 20:33:01 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"San Antonio, TX",,,,iamsekharsarma,Sat Nov 03 19:50:12 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,India,,,,DRP_2014,Sat Nov 03 19:37:52 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Mumbai, India",,,,Gamefame4,Sat Nov 03 19:37:47 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Dubai, UAE",,,,sriniarun,Sat Nov 03 19:33:04 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Thane, India",,,,amrutbhatt,Sat Nov 03 19:09:47 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,भारत,,,,birendra_bothra,Sat Nov 03 19:02:42 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Mumbai, India",,,,nikunjgudhka,Sat Nov 03 18:55:45 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Mumbai, India",,,,your_partha,Sat Nov 03 18:43:12 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,Mangalore,,,,mallyagm,Sat Nov 03 18:43:10 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,golechhaashish,Sat Nov 03 18:37:02 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,amitmangla4949,Sat Nov 03 18:24:28 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,kallukoottam ,,,,noblemeshak1,Sat Nov 03 18:18:05 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Chennai, India",,,,RaajeevIndia,Sat Nov 03 18:14:17 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Meerut, India",,,,adityasaxena200,Sat Nov 03 18:04:18 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Chennai, India",,,,palampla,Sat Nov 03 17:55:05 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"New Delhi, India",,,,VeeramDev,Sat Nov 03 17:52:28 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,India,,,,praneeth_12,Sat Nov 03 17:49:46 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,भारत 🇮🇳,,,,mohitggoel,Sat Nov 03 17:49:46 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,STARFAN107,Sat Nov 03 17:29:20 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,pratish31,Sat Nov 03 17:20:26 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Chennai, India",,,,naga25french,Sat Nov 03 17:20:11 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,vellore,,,,powyamoorthy,Sat Nov 03 17:19:44 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,ramnath53,Sat Nov 03 17:17:36 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,cashrenik89,Sat Nov 03 17:13:41 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Patna, India",,,,prabhatkumarga4,Sat Nov 03 17:10:35 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Mumbai, India",,,,KachaDinesh,Sat Nov 03 17:09:37 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,Bharat,,,,ShareKnowlege,Sat Nov 03 16:51:42 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,Harenvshahin,Sat Nov 03 16:48:25 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Hyderabad, India",,,,AjitMane3,Sat Nov 03 16:47:18 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"Alwar, India",,,,Parvej_Khan7,Sat Nov 03 16:43:13 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,markturnbull99,Sat Nov 03 16:41:57 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,Delhi,,,,kcrana007,Sat Nov 03 16:41:00 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,Murali_Krishnan,Sat Nov 03 16:38:51 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,New Delhi India ,,,,SYaduvanshii,Sat Nov 03 16:26:59 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,gajakk83,Sat Nov 03 16:26:56 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,Madurai - Chennai,,,,imTMani,Sat Nov 03 16:26:12 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"गुड़गांव, भारत",,,,vicky_forever00,Sat Nov 03 16:22:41 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,AlAkBseth,Sat Nov 03 16:20:18 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,"انڈیا,بنگلور",,,,iam_zahid,Sat Nov 03 16:14:54 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,Global ,,,,ccmehta56,Sat Nov 03 16:09:24 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,Chandra71485341,Sat Nov 03 16:06:09 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,India,,,,Sriniva51744170,Sat Nov 03 16:04:51 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,,,,,Amit20Sinha,Sat Nov 03 16:03:40 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,mumbai,,,,vikrant77,Sat Nov 03 16:03:30 +0000 2018,0,0,0,False,1,False,
"My pick for this year:

Reliance, 
Maruti, 
HDFC Bank, 
Kotak Bank,
Titan,
India Bull Housing Finance,
L&amp;T,
Auro Pharma,
Infosys.

Model portfolio value Rs 50 lakhs.
Will hedge the folio.
Will review performance on monthly basis.

Details on Muhurat Trading day.",en,Chennai,,,,PRSundar64,Sat Nov 03 16:03:04 +0000 2018,2,59,97,False,0,False,
Todays Post Smallcap Indices–Double Bottom Reversal on Cards ? Technical Charts – PFC… https://t.co/mFY2w4QSpv,en,,,,,pankajbansal1,Fri Nov 02 14:18:52 +0000 2018,0,0,0,False,1,False,
"@preeti11b Mam wat is Ur view fr pharma this month, esp auro",en,INDIA,,,,UltiKhopdi3,Fri Nov 02 12:40:00 +0000 2018,1,0,0,False,0,False,
